Wait,Update,Build,Move,Ferry,Timestamp
2.136894464492798,2.8660004138946533,0,0,0,2020-04-12 20:29:17.959662
5.378378629684448,4.647216320037842,0,0,0,2020-04-12 20:29:22.981392
8.402461767196655,6.657490015029907,0,0,0,2020-04-12 20:29:28.010583
11.674022436141968,8.422776460647583,0,0,0,2020-04-12 20:29:33.053535
14.091980457305908,10.258761405944824,0.7869689464569092,0.0001442432403564453,0,2020-04-12 20:29:38.090019
16.3388249874115,13.151030540466309,0.7869689464569092,0.0007534027099609375,0,2020-04-12 20:29:43.210969
17.977352619171143,15.399926900863647,0.7869689464569092,0.0007534027099609375,1.1423840522766113,2020-04-12 20:29:48.211937
20.019229412078857,18.343739986419678,0.7869689464569092,0.0011005401611328125,1.1423840522766113,2020-04-12 20:29:53.239665
22.15707516670227,21.202309131622314,0.7869689464569092,0.0011005401611328125,1.1423840522766113,2020-04-12 20:29:58.240919
24.026506900787354,24.33425521850586,0.7869689464569092,0.001407623291015625,1.1423840522766113,2020-04-12 20:30:03.247156
26.75635313987732,26.631819009780884,0.7869689464569092,0.0017957687377929688,1.1423840522766113,2020-04-12 20:30:08.258954
28.669580459594727,29.06755566596985,0.7869689464569092,0.0017957687377929688,1.8371829986572266,2020-04-12 20:30:13.314918
30.756364345550537,31.976315021514893,0.7869689464569092,0.0022454261779785156,1.8371829986572266,2020-04-12 20:30:18.315816
33.42086958885193,34.32554793357849,0.7869689464569092,0.0022454261779785156,1.8371829986572266,2020-04-12 20:30:23.325496
35.961328744888306,36.84085988998413,0.7869689464569092,0.003711223602294922,1.8371829986572266,2020-04-12 20:30:28.337673
37.88666772842407,39.88453793525696,0.7869689464569092,0.003711223602294922,1.8371829986572266,2020-04-12 20:30:33.337866
40.07388353347778,42.68096613883972,0.7869689464569092,0.00448918342590332,1.8371829986572266,2020-04-12 20:30:38.338156
41.86827301979065,45.94978857040405,0.7869689464569092,0.00448918342590332,1.8371829986572266,2020-04-12 20:30:43.397193
Wait,Update,Build,Move,Ferry,Timestamp
2.1268341541290283,2.895720958709717,0,0,0,2020-04-12 21:03:58.212198
5.194755554199219,4.838484525680542,0,0,0,2020-04-12 21:04:03.226747
7.254187822341919,6.422433137893677,1.3923661708831787,0,0,2020-04-12 21:04:08.262712
7.254187822341919,6.435858488082886,6.438109636306763,0,0,2020-04-12 21:04:13.322648
7.466768980026245,6.548092365264893,11.171834468841553,0,0,2020-04-12 21:04:18.378639
9.984465837478638,9.070727586746216,11.171834468841553,0,0,2020-04-12 21:04:23.416414
11.041229248046875,10.637914419174194,11.171834468841553,0.0006821155548095703,2.692582607269287,2020-04-12 21:04:28.729829
11.041229248046875,10.650968551635742,11.171834468841553,0.0006821155548095703,7.99014139175415,2020-04-12 21:04:34.048869
11.041229248046875,10.666327238082886,11.171834468841553,0.0006821155548095703,13.12001895904541,2020-04-12 21:04:39.194018
11.041229248046875,10.684465885162354,11.171834468841553,0.0006821155548095703,18.27579927444458,2020-04-12 21:04:44.368503
11.041229248046875,10.70595121383667,11.171834468841553,0.0006821155548095703,23.282876014709473,2020-04-12 21:04:49.396454
12.919849872589111,13.053292512893677,11.171834468841553,0.0006821155548095703,24.09097194671631,2020-04-12 21:04:54.425011
14.85410761833191,16.097567081451416,11.171834468841553,0.016881942749023438,24.09097194671631,2020-04-12 21:04:59.425851
17.138535261154175,18.820475339889526,11.171834468841553,0.016881942749023438,24.09097194671631,2020-04-12 21:05:04.429900
19.37777018547058,21.59369730949402,11.171834468841553,0.016881942749023438,24.09097194671631,2020-04-12 21:05:09.439714
21.63882303237915,24.34016752243042,11.171834468841553,0.016881942749023438,24.09097194671631,2020-04-12 21:05:14.448737
24.172024726867676,26.768017053604126,11.171834468841553,0.05285382270812988,24.09097194671631,2020-04-12 21:05:19.448798
26.5327467918396,29.421941995620728,11.171834468841553,0.05285382270812988,24.09097194671631,2020-04-12 21:05:24.449416
28.36197829246521,31.454771280288696,11.171834468841553,0.08657097816467285,25.273086071014404,2020-04-12 21:05:29.542242
28.36197829246521,31.476985931396484,11.171834468841553,0.08657097816467285,30.33857822418213,2020-04-12 21:05:34.627917
28.36197829246521,31.489988565444946,11.171834468841553,0.08657097816467285,35.43070673942566,2020-04-12 21:05:39.735569
30.559135913848877,34.27260398864746,11.171834468841553,0.08657097816467285,35.451268672943115,2020-04-12 21:05:44.735902
33.0829553604126,36.72217845916748,11.171834468841553,0.11912083625793457,35.451268672943115,2020-04-12 21:05:49.736219
35.33582282066345,39.466773986816406,11.171834468841553,0.11912083625793457,35.451268672943115,2020-04-12 21:05:54.739316
37.56219935417175,42.26701879501343,11.171834468841553,0.11912083625793457,35.451268672943115,2020-04-12 21:05:59.765935
39.842862606048584,45.03499722480774,11.171834468841553,0.11912083625793457,35.451268672943115,2020-04-12 21:06:04.809760
42.129905700683594,47.74214148521423,11.171834468841553,0.13504958152770996,35.451268672943115,2020-04-12 21:06:09.820171
44.540724754333496,50.333253383636475,11.171834468841553,0.13504958152770996,35.451268672943115,2020-04-12 21:06:14.825253
46.512263774871826,53.36091923713684,11.171834468841553,0.13504958152770996,35.451268672943115,2020-04-12 21:06:19.825824
48.74372339248657,56.140913009643555,11.171834468841553,0.13504958152770996,35.451268672943115,2020-04-12 21:06:24.826290
