Wait,Update,Build,Move,Ferry,Timestamp
Wait,Update,Build,Move,Ferry,Timestamp
Wait,Update,Build,Move,Ferry,Timestamp
310.37371706962585,300.22230529785156,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:08:56.247815
316.3046088218689,304.34112334251404,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:09:06.297641
322.4690730571747,308.17853593826294,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:09:16.299562
328.32944679260254,312.33431029319763,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:09:26.301176
333.89269399642944,316.77246928215027,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:09:36.304175
339.4810037612915,321.17450642585754,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:09:46.304596
345.1557228565216,325.677205324173,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:09:56.485792
351.0669045448303,329.79946851730347,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:10:06.500374
357.07635140419006,333.7970669269562,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:10:16.505749
362.82697892189026,338.0801911354065,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:10:26.554386
368.9473111629486,341.9664089679718,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:10:36.566629
374.3203957080841,346.62985253334045,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:10:46.598013
380.2301788330078,350.72060537338257,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:10:56.598536
386.5356411933899,354.41633701324463,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:11:06.599335
392.2086217403412,358.74761056900024,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:11:16.604028
398.013484954834,362.9412212371826,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:11:26.604723
403.7702248096466,367.1842405796051,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:11:36.604888
409.5166974067688,371.4467067718506,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:11:46.612372
414.78396463394165,376.2034685611725,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:11:56.634433
420.1397440433502,380.84781408309937,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:12:06.639384
425.660165309906,385.3652489185333,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:12:16.665081
431.4628732204437,389.587947845459,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:12:26.691372
437.0410759449005,393.9995732307434,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:12:36.691887
442.5442590713501,398.50966906547546,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:12:46.701857
447.4762153625488,403.5743577480316,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:12:56.702284
453.2367744445801,407.82940769195557,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:13:06.712774
459.1948449611664,411.8925561904907,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:13:16.717156
464.86722588539124,416.21711325645447,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:13:26.718083
470.0866131782532,420.98773407936096,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:13:36.722252
474.8949692249298,426.1838159561157,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:13:46.726726
480.5261993408203,430.57794165611267,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:13:56.756004
486.5734419822693,434.5506751537323,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:14:06.771901
491.6625807285309,439.4589104652405,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:14:16.773393
497.57531666755676,443.57689142227173,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:14:26.786621
503.7020797729492,447.4678454399109,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:14:36.812522
508.6178517341614,452.56747937202454,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:14:46.837282
513.9608590602875,457.2920961380005,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:14:56.890835
518.9916996955872,462.2651755809784,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:15:06.893429
524.8867571353912,466.35515427589417,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:15:16.894203
531.0660085678101,470.19685459136963,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:15:26.910511
536.9532401561737,474.35174584388733,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:15:36.954884
542.675534248352,478.69610691070557,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:15:47.023581
548.4347248077393,482.93783235549927,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:15:57.023668
554.4121217727661,486.9875473976135,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:16:07.051579
560.3474478721619,491.0835511684418,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:16:17.072403
566.0364301204681,495.4103569984436,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:16:27.095025
571.2627918720245,500.2141103744507,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:16:37.126001
577.0368990898132,504.465115070343,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:16:47.149536
582.1906046867371,509.306298494339,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:16:57.149769
587.2460341453552,514.2537851333618,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:17:07.151692
592.7153680324554,518.8216652870178,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:17:17.188422
598.517142534256,523.0192046165466,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:17:27.189211
604.3078370094299,527.2315270900726,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:17:37.191072
610.019294500351,531.5247757434845,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:17:47.192054
615.9686567783356,535.6233353614807,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:17:57.243911
621.5128252506256,540.1043517589569,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:18:07.265607
627.5846967697144,544.0531795024872,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:18:17.273347
632.8696489334106,548.7629463672638,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:18:27.284483
637.153459072113,554.4814300537109,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:18:37.284988
642.308064699173,559.3703415393829,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:18:47.330298
648.1085059642792,563.5749671459198,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:18:57.334934
653.9468855857849,567.7566294670105,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:19:07.351350
658.9299118518829,572.816287279129,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:19:17.396102
664.4680962562561,577.2887349128723,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:19:27.398290
670.4440581798553,581.3228600025177,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:19:37.409022
676.4127244949341,585.380955696106,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:19:47.444690
682.1391324996948,589.665947675705,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:19:57.445063
687.7937228679657,594.0008523464203,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:20:07.445363
693.3820240497589,598.4937801361084,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:20:17.528671
699.3164448738098,602.5748183727264,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:20:27.539062
704.0994396209717,607.8301606178284,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:20:37.577688
709.9022867679596,612.0741415023804,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:20:47.616009
715.6194608211517,616.3583633899689,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:20:57.626877
721.3272864818573,620.6630437374115,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:21:07.637787
726.5611138343811,625.4303362369537,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:21:17.641791
732.1363053321838,629.8716018199921,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:21:27.659370
738.0189871788025,633.992399930954,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:21:37.659523
743.819854259491,638.1945879459381,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:21:47.661849
749.0847001075745,642.9285440444946,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:21:57.662327
754.7666485309601,647.2540717124939,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:22:07.670290
760.6880602836609,651.3471720218658,0.5914435386657715,0.05274081230163574,0.5634574890136719,2020-04-19 07:22:17.687168
Wait,Update,Build,Move,Ferry,Timestamp
5.516791343688965,4.4954752922058105,0,0,0,2020-04-21 11:53:37.886067
10.743010520935059,9.287774085998535,0,0,0,2020-04-21 11:53:47.893674
14.62178897857666,14.970549583435059,0.40969252586364746,0.028483867645263672,0,2020-04-21 11:53:57.910953
18.956523180007935,20.370906114578247,0.7119476795196533,0.028812885284423828,0,2020-04-21 11:54:07.947266
23.538936853408813,25.797927379608154,0.7119476795196533,0.028812885284423828,0,2020-04-21 11:54:17.957961
27.91713809967041,31.47466731071472,0.7119476795196533,0.029797792434692383,0,2020-04-21 11:54:28.013445
32.035118103027344,37.08624863624573,1.090369462966919,0.029797792434692383,0,2020-04-21 11:54:38.122153
36.18709945678711,42.927229166030884,1.090369462966919,0.03813362121582031,0,2020-04-21 11:54:48.122450
40.432589054107666,48.60375261306763,1.2828624248504639,0.03813362121582031,0,2020-04-21 11:54:58.242760
44.963730812072754,54.08117914199829,1.2828624248504639,0.039835453033447266,0,2020-04-21 11:55:08.250227
47.78953742980957,57.72351121902466,5.067375659942627,0.039835453033447266,0,2020-04-21 11:55:18.502867
48.615747928619385,58.652512073516846,8.11721396446228,0.07922625541687012,5.192717790603638,2020-04-21 11:55:28.541996
50.78498673439026,63.546748876571655,8.11721396446228,0.13578104972839355,8.601813077926636,2020-04-21 11:55:39.071966
53.23312759399414,68.50151348114014,8.11721396446228,0.13644790649414062,11.257844924926758,2020-04-21 11:55:49.131569
56.41984844207764,72.94613146781921,8.11721396446228,0.13644790649414062,13.635147094726562,2020-04-21 11:55:59.135735
60.55880355834961,78.82841944694519,8.11721396446228,0.13644790649414062,13.635147094726562,2020-04-21 11:56:09.157705
62.25945472717285,81.10849571228027,8.11721396446228,0.13695859909057617,25.50615096092224,2020-04-21 11:56:25.012473
64.3169596195221,84.07115912437439,8.11721396446228,0.13695859909057617,30.52992343902588,2020-04-21 11:56:35.055026
68.12631297111511,89.78514337539673,8.11721396446228,0.14098024368286133,31.002495288848877,2020-04-21 11:56:45.055922
72.17703938484192,95.73920392990112,8.11721396446228,0.14098024368286133,31.014469146728516,2020-04-21 11:56:55.067637
76.94467425346375,100.11668920516968,8.11721396446228,0.14119434356689453,31.86986804008484,2020-04-21 11:57:05.069906
81.17565774917603,105.34492945671082,8.11721396446228,0.14261555671691895,32.41069412231445,2020-04-21 11:57:15.070358
84.87197160720825,111.3428282737732,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:57:25.127508
88.11789417266846,118.10786366462708,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:57:35.138471
92.39239120483398,123.84863233566284,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:57:45.146631
97.61073637008667,128.83310222625732,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:57:55.357347
100.89384174346924,135.69094681739807,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:58:05.497794
104.8748095035553,141.93205642700195,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:58:15.719864
108.56661128997803,148.2677924633026,8.11721396446228,0.14261555671691895,32.77270555496216,2020-04-21 11:58:25.752362
113.03129601478577,153.83449172973633,8.11721396446228,0.14324116706848145,32.77346086502075,2020-04-21 11:58:35.779781
116.45691084861755,160.41637420654297,8.11721396446228,0.14371490478515625,32.77346086502075,2020-04-21 11:58:45.780001
121.02468276023865,165.8814182281494,8.11721396446228,0.14371490478515625,32.77371788024902,2020-04-21 11:58:55.825266
124.95400023460388,172.00084900856018,8.11721396446228,0.1441507339477539,32.77371788024902,2020-04-21 11:59:05.869615
128.3686420917511,178.58073019981384,8.11721396446228,0.1824657917022705,32.77371788024902,2020-04-21 11:59:15.907357
132.4999279975891,184.6264774799347,8.11721396446228,0.1828155517578125,32.77371788024902,2020-04-21 11:59:26.085576
137.59765124320984,189.05035996437073,8.635902404785156,0.1828155517578125,32.77371788024902,2020-04-21 11:59:36.124809
141.26138639450073,195.39976835250854,8.653697729110718,0.20365262031555176,32.77371788024902,2020-04-21 11:59:46.157718
145.20850038528442,201.43246364593506,8.653697729110718,0.21880102157592773,32.77371788024902,2020-04-21 11:59:56.166899
149.01151371002197,207.67832732200623,8.653697729110718,0.23815417289733887,32.77371788024902,2020-04-21 12:00:06.239910
153.54806470870972,211.95646166801453,11.736068487167358,0.23815417289733887,32.77371788024902,2020-04-21 12:00:18.137891
156.70060205459595,215.8577857017517,14.683239936828613,0.23815417289733887,32.77371788024902,2020-04-21 12:00:28.138194
160.6338551044464,222.04358458518982,14.683239936828613,0.23873519897460938,32.77371788024902,2020-04-21 12:00:38.253207
163.73726868629456,229.00538611412048,14.683239936828613,0.23926210403442383,32.77371788024902,2020-04-21 12:00:48.313336
167.41135716438293,235.3723828792572,14.683239936828613,0.2396409511566162,32.77371788024902,2020-04-21 12:00:58.360481
171.21377778053284,241.86830520629883,14.683239936828613,0.2402510643005371,32.77371788024902,2020-04-21 12:01:08.658961
175.56618809700012,247.53294491767883,14.683616876602173,0.2402510643005371,32.77371788024902,2020-04-21 12:01:18.659034
179.6625370979309,253.49324893951416,14.683616876602173,0.24135422706604004,32.77371788024902,2020-04-21 12:01:28.734521
184.40948843955994,258.7606294155121,14.683616876602173,0.2417440414428711,32.77371788024902,2020-04-21 12:01:38.749128
188.85427522659302,264.31047081947327,14.683616876602173,0.26701807975769043,32.77371788024902,2020-04-21 12:01:48.774521
193.89026713371277,269.27723479270935,14.683616876602173,0.3491232395172119,32.77371788024902,2020-04-21 12:01:58.853382
198.79468083381653,274.45072507858276,14.683616876602173,0.34953904151916504,32.77371788024902,2020-04-21 12:02:08.931544
200.64260745048523,277.7091455459595,19.69063687324524,0.34953904151916504,32.77371788024902,2020-04-21 12:02:19.045795
204.67199110984802,283.6656789779663,19.69063687324524,0.3733689785003662,32.77371788024902,2020-04-21 12:02:29.057979
207.37055730819702,290.9370265007019,19.69063687324524,0.43063831329345703,32.77371788024902,2020-04-21 12:02:39.070779
211.67518591880798,296.63837909698486,19.69063687324524,0.4702291488647461,32.77371788024902,2020-04-21 12:02:49.128650
215.54888367652893,302.9520378112793,19.69063687324524,0.47072744369506836,32.77371788024902,2020-04-21 12:02:59.320030
219.04693698883057,309.5014317035675,19.703742742538452,0.47072744369506836,32.77371788024902,2020-04-21 12:03:09.376268
223.59885001182556,314.9596676826477,19.703742742538452,0.47144556045532227,32.77371788024902,2020-04-21 12:03:19.390842
228.12952065467834,320.4356048107147,19.703742742538452,0.4731926918029785,32.77371788024902,2020-04-21 12:03:29.391336
231.75719165802002,326.770409822464,19.703742742538452,0.5270676612854004,32.77371788024902,2020-04-21 12:03:39.411757
236.88330626487732,331.8111345767975,19.703742742538452,0.5275981426239014,32.77371788024902,2020-04-21 12:03:49.580443
240.8446764945984,337.8491356372833,19.703742742538452,0.5279841423034668,32.77371788024902,2020-04-21 12:03:59.584680
245.35618948936462,343.35262966156006,19.715283632278442,0.5279841423034668,32.77371788024902,2020-04-21 12:04:09.590992
248.6349778175354,349.6381824016571,19.715283632278442,0.5723569393157959,33.14670205116272,2020-04-21 12:04:19.591920
253.65831780433655,354.1919071674347,20.186201095581055,0.5727276802062988,33.14670205116272,2020-04-21 12:04:29.635355
257.7467534542084,360.2026524543762,20.187117099761963,0.5727276802062988,33.14670205116272,2020-04-21 12:04:39.741374
261.88634276390076,365.33780002593994,20.187117099761963,0.613196611404419,33.83215522766113,2020-04-21 12:04:49.742036
266.540678024292,370.78419280052185,20.187117099761963,0.613196611404419,33.83215522766113,2020-04-21 12:04:59.837935
270.81315445899963,376.6460032463074,20.187117099761963,0.613196611404419,33.83215522766113,2020-04-21 12:05:09.977050
274.93014097213745,381.72135281562805,20.187117099761963,0.6445939540863037,34.61057901382446,2020-04-21 12:05:19.977442
279.1173939704895,387.5716886520386,20.187117099761963,0.6445939540863037,34.61057901382446,2020-04-21 12:05:29.992382
282.82525515556335,393.1617052555084,20.187117099761963,0.6451983451843262,35.29906392097473,2020-04-21 12:05:39.997761
287.0569441318512,398.4652855396271,20.187117099761963,0.6455636024475098,35.84549045562744,2020-04-21 12:05:50.080974
290.75655937194824,404.7846462726593,20.187117099761963,0.6455636024475098,35.84549045562744,2020-04-21 12:06:00.099977
296.26226329803467,409.25639033317566,20.187117099761963,0.6711866855621338,35.84549045562744,2020-04-21 12:06:10.107871
300.9140977859497,414.6151235103607,20.187117099761963,0.6724438667297363,35.84549045562744,2020-04-21 12:06:20.108311
304.894935131073,420.26045775413513,20.610949754714966,0.6724438667297363,35.84549045562744,2020-04-21 12:06:30.167505
307.51883125305176,427.59038758277893,20.610949754714966,0.7607808113098145,35.84549045562744,2020-04-21 12:06:40.205672
311.7548940181732,433.35039353370667,20.610949754714966,0.7611789703369141,35.84549045562744,2020-04-21 12:06:50.205996
316.51158595085144,438.68158864974976,20.610949754714966,0.761538028717041,35.84549045562744,2020-04-21 12:07:00.292334
320.76223063468933,443.9454884529114,21.100022315979004,0.761538028717041,35.84549045562744,2020-04-21 12:07:10.294279
324.1071512699127,450.75163769721985,21.100022315979004,0.762235164642334,35.84549045562744,2020-04-21 12:07:20.451964
328.8941204547882,455.9119062423706,21.100022315979004,0.8195443153381348,35.84549045562744,2020-04-21 12:07:30.452744
332.6004362106323,462.3196744918823,21.100022315979004,0.8195443153381348,35.84549045562744,2020-04-21 12:07:40.566161
335.99411129951477,468.4256691932678,21.59717845916748,0.8200793266296387,35.84549045562744,2020-04-21 12:07:50.566719
340.57413482666016,473.85130739212036,21.59717845916748,0.8214695453643799,35.84549045562744,2020-04-21 12:08:00.571090
344.8532464504242,479.7154700756073,21.59717845916748,0.822176456451416,35.84549045562744,2020-04-21 12:08:10.717946
349.2999119758606,485.28444051742554,21.597944259643555,0.822176456451416,35.84549045562744,2020-04-21 12:08:20.734414
352.83255982398987,490.3890383243561,21.597944259643555,0.822563648223877,38.01420474052429,2020-04-21 12:08:31.541733
356.0554757118225,496.34222078323364,21.597944259643555,0.890679121017456,38.78035497665405,2020-04-21 12:08:41.546849
356.75906324386597,498.7713797092438,21.597944259643555,0.890679121017456,45.64906048774719,2020-04-21 12:08:51.547761
358.94630575180054,502.98954820632935,21.597944259643555,0.9206149578094482,49.210386753082275,2020-04-21 12:09:01.548550
363.08154106140137,508.8601508140564,21.597944259643555,0.9206149578094482,49.210386753082275,2020-04-21 12:09:11.555346
367.1720917224884,514.3169589042664,21.597944259643555,0.9206149578094482,49.73528289794922,2020-04-21 12:09:21.627357
371.72763228416443,519.3625710010529,21.597944259643555,0.9215357303619385,50.21868562698364,2020-04-21 12:09:31.707756
375.52570271492004,524.5763368606567,21.597944259643555,0.9219470024108887,51.2498619556427,2020-04-21 12:09:41.756237
379.68888902664185,530.4302725791931,21.597944259643555,0.9219470024108887,51.2498619556427,2020-04-21 12:09:51.767958
383.678284406662,536.482625246048,21.597944259643555,0.9231469631195068,51.25165390968323,2020-04-21 12:10:01.812436
388.37395548820496,541.8117709159851,21.597944259643555,0.9331731796264648,51.25205397605896,2020-04-21 12:10:11.849455
392.40053963661194,547.8351902961731,21.597944259643555,0.9335412979125977,51.25306415557861,2020-04-21 12:10:21.903323
396.83171224594116,553.420459985733,21.597944259643555,0.9335412979125977,51.25306415557861,2020-04-21 12:10:31.916883
400.35494112968445,559.4487040042877,21.597944259643555,0.9339263439178467,51.714147090911865,2020-04-21 12:10:41.935085
404.1118175983429,564.3544821739197,21.597944259643555,0.9344053268432617,53.055158376693726,2020-04-21 12:10:51.935660
408.5842945575714,569.4470665454865,21.597944259643555,0.9347889423370361,53.54210543632507,2020-04-21 12:11:01.986490
412.6140933036804,574.9855942726135,21.597944259643555,0.9964096546173096,53.9144811630249,2020-04-21 12:11:11.988073
417.1757810115814,580.4261255264282,21.597944259643555,0.9964096546173096,53.9144811630249,2020-04-21 12:11:21.995207
421.4925796985626,586.1183819770813,21.597944259643555,0.9969415664672852,53.91572833061218,2020-04-21 12:11:32.001921
427.0020651817322,590.5885763168335,21.597944259643555,0.9974217414855957,53.93336033821106,2020-04-21 12:11:42.002228
430.9479856491089,596.6360509395599,21.597944259643555,1.0169754028320312,53.93415355682373,2020-04-21 12:11:52.013471
435.46800112724304,602.1182034015656,21.597944259643555,1.0169754028320312,53.93415355682373,2020-04-21 12:12:02.014869
439.1599473953247,608.3939738273621,21.597944259643555,1.0665950775146484,53.93446135520935,2020-04-21 12:12:12.038345
443.4811820983887,614.0688383579254,21.597944259643555,1.0816521644592285,53.93481397628784,2020-04-21 12:12:22.044733
