Wait,Update,Build,Move,Ferry,Timestamp
3.0946779251098633,1.9138340950012207,0,0,0,2020-04-12 20:29:34.391519
5.470873594284058,4.520657539367676,0,0.040344953536987305,0,2020-04-12 20:29:39.415536
7.650141477584839,7.362914800643921,0,0.06278681755065918,0,2020-04-12 20:29:44.459378
10.015391826629639,10.049373388290405,0,0.06278681755065918,0,2020-04-12 20:29:49.515039
12.362302303314209,11.983227968215942,0.744556188583374,0.06316971778869629,0,2020-04-12 20:29:54.537217
14.177559614181519,15.13293170928955,0.744556188583374,0.10821938514709473,0,2020-04-12 20:29:59.551866
16.579294681549072,17.738211631774902,0.744556188583374,0.10821938514709473,0,2020-04-12 20:30:04.554939
18.524391412734985,20.80149507522583,0.744556188583374,0.13570427894592285,0,2020-04-12 20:30:09.589046
20.68430233001709,23.612618446350098,0.744556188583374,0.29694104194641113,0,2020-04-12 20:30:14.724654
22.730311632156372,26.586149215698242,0.744556188583374,0.2973041534423828,0,2020-04-12 20:30:19.742081
25.31067991256714,29.007686614990234,0.744556188583374,0.29772138595581055,0,2020-04-12 20:30:24.743284
26.816847562789917,31.639140129089355,1.607165813446045,0.29772138595581055,0,2020-04-12 20:30:29.745014
28.86427068710327,34.57504606246948,1.607165813446045,0.3199574947357178,0,2020-04-12 20:30:34.751114
31.363426685333252,37.27684497833252,1.607165813446045,0.3199574947357178,0,2020-04-12 20:30:39.955997
Wait,Update,Build,Move,Ferry,Timestamp
1.4979681968688965,3.5383758544921875,0,0,0,2020-04-12 21:03:47.330557
3.0706241130828857,6.941838979721069,0,0,0,2020-04-12 21:03:52.334562
4.786766529083252,10.295406341552734,0,0,0,2020-04-12 21:03:57.409960
7.199222803115845,12.897149085998535,0,0,0,2020-04-12 21:04:02.412013
9.775617599487305,15.312966346740723,0,0.0014500617980957031,0,2020-04-12 21:04:07.413566
11.893534421920776,18.30809259414673,0,0.0014500617980957031,0,2020-04-12 21:04:12.521955
14.214737892150879,21.024540185928345,0,0.0014500617980957031,0,2020-04-12 21:04:17.563490
16.206871509552002,24.057488441467285,0,0.0014500617980957031,0,2020-04-12 21:04:22.592597
18.25451111793518,27.089547157287598,0,0.042444705963134766,0,2020-04-12 21:04:27.708597
20.526958227157593,29.81352424621582,0,0.042444705963134766,0,2020-04-12 21:04:32.709446
22.695905685424805,32.67882061004639,0,0.042444705963134766,0,2020-04-12 21:04:37.739664
24.83040738105774,35.58414101600647,0,0.042444705963134766,0,2020-04-12 21:04:42.775319
27.05099058151245,38.36058855056763,0,0.042444705963134766,0,2020-04-12 21:04:47.776020
29.331250190734863,41.130062103271484,0,0.042444705963134766,0,2020-04-12 21:04:52.825889
31.581409454345703,43.919721603393555,0,0.04473280906677246,0,2020-04-12 21:04:57.873649
31.581409454345703,43.93054795265198,5.0461719036102295,0.04473280906677246,0,2020-04-12 21:05:02.930150
31.581409454345703,43.94390606880188,10.301913738250732,0.04473280906677246,0,2020-04-12 21:05:08.197426
31.856693029403687,44.38223624229431,14.590025901794434,0.04473280906677246,0,2020-04-12 21:05:13.200436
34.29652976989746,47.020610332489014,14.590025901794434,0.045259952545166016,0,2020-04-12 21:05:18.276373
36.75945329666138,49.62660074234009,14.590025901794434,0.045259952545166016,0,2020-04-12 21:05:23.349125
38.95508098602295,52.418766260147095,14.590025901794434,0.060753822326660156,0,2020-04-12 21:05:28.352412
41.044931411743164,55.3368399143219,14.590025901794434,0.07601070404052734,0,2020-04-12 21:05:33.370649
43.13977313041687,58.25401711463928,14.590025901794434,0.07601070404052734,0,2020-04-12 21:05:38.382418
45.45059084892273,60.9471435546875,14.590025901794434,0.07601070404052734,0,2020-04-12 21:05:43.386082
47.69225072860718,63.72393012046814,14.590025901794434,0.07660341262817383,0,2020-04-12 21:05:48.404797
50.08928918838501,66.35740041732788,14.590025901794434,0.07660341262817383,0,2020-04-12 21:05:53.425165
52.41594386100769,69.06764268875122,14.590025901794434,0.07660341262817383,0,2020-04-12 21:05:58.472310
54.76460933685303,71.7540602684021,14.590025901794434,0.07660341262817383,0,2020-04-12 21:06:03.502491
57.00777006149292,74.51181387901306,14.590025901794434,0.07697725296020508,0,2020-04-12 21:06:08.509337
57.37381958961487,74.77870464324951,18.982094526290894,0.07697725296020508,0,2020-04-12 21:06:13.539379
57.37381958961487,74.78919768333435,24.476810455322266,0.07697725296020508,0,2020-04-12 21:06:19.042259
57.37381958961487,74.80297875404358,29.58547043800354,0.07697725296020508,0,2020-04-12 21:06:24.167032
59.60388398170471,77.59685397148132,29.611726760864258,0.07697725296020508,0,2020-04-12 21:06:29.211135
61.70323467254639,80.48118352890015,29.611726760864258,0.11427903175354004,0,2020-04-12 21:06:34.215574
Wait,Update,Build,Move,Ferry,Timestamp
3.1249804496765137,1.9096157550811768,0,0,0,2020-04-12 21:12:30.247980
5.195390224456787,4.895537853240967,0,0.00034499168395996094,0,2020-04-12 21:12:35.308909
7.330199241638184,7.770235776901245,0,0.00034499168395996094,0,2020-04-12 21:12:40.314858
9.652313470840454,10.448925733566284,0,0.00034499168395996094,0,2020-04-12 21:12:45.316262
11.645295858383179,13.551900386810303,0,0.008606910705566406,0,2020-04-12 21:12:50.366225
14.166187047958374,16.040035247802734,0,0.008606910705566406,0,2020-04-12 21:12:55.429726
16.55347442626953,18.664851665496826,0,0.008606910705566406,0,2020-04-12 21:13:00.429788
19.423566102981567,20.871097087860107,0,0.008606910705566406,0,2020-04-12 21:13:05.517985
21.295578479766846,24.009554624557495,0,0.008606910705566406,0,2020-04-12 21:13:10.532091
24.374305486679077,25.93729567527771,0,0.008606910705566406,0,2020-04-12 21:13:15.533790
26.760587453842163,28.571756601333618,0,0.008606910705566406,0,2020-04-12 21:13:20.559241
29.188905954360962,30.481850385665894,0.6304469108581543,0.07912468910217285,0,2020-04-12 21:13:25.599725
29.188905954360962,30.493175268173218,5.717329978942871,0.07912468910217285,0,2020-04-12 21:13:30.695295
29.188905954360962,30.50456690788269,11.408511400222778,0.07912468910217285,0,2020-04-12 21:13:36.400508
29.188905954360962,30.513071060180664,16.510124444961548,0.07912468910217285,0,2020-04-12 21:13:41.510214
31.13825559616089,32.68621253967285,17.438700199127197,0.07912468910217285,0,2020-04-12 21:13:46.549396
32.993059396743774,35.90318059921265,17.439213275909424,0.07952380180358887,0,2020-04-12 21:13:51.634376
35.14768576622009,38.80766797065735,17.439213275909424,0.07989215850830078,0,2020-04-12 21:13:56.675572
37.20016050338745,41.77637219429016,17.439213275909424,0.0941171646118164,0,2020-04-12 21:14:01.729264
39.9171416759491,44.06941890716553,17.439213275909424,0.0941171646118164,0,2020-04-12 21:14:06.729437
42.43405842781067,46.591127157211304,17.439213275909424,0.0941171646118164,0,2020-04-12 21:14:11.765900
44.39306592941284,49.659395694732666,17.439213275909424,0.0941171646118164,0,2020-04-12 21:14:16.799200
46.37451910972595,52.66021180152893,17.439213275909424,0.11409997940063477,0,2020-04-12 21:14:21.803904
48.280142068862915,55.790528774261475,17.439213275909424,0.11409997940063477,0,2020-04-12 21:14:26.832339
50.9243643283844,58.23377847671509,17.439213275909424,0.11409997940063477,0,2020-04-12 21:14:31.929787
53.47405481338501,60.854225158691406,17.439213275909424,0.11409997940063477,0,2020-04-12 21:14:37.099179
