Wait,Update,Build,Move,Ferry,Timestamp
5.274197340011597,4.75530481338501,0,0,0,2020-04-13 16:46:48.301268
9.19818902015686,10.908058643341064,0.002966165542602539,0,0.0012352466583251953,2020-04-13 16:46:58.371186
12.388339519500732,17.715834379196167,0.003381967544555664,0,0.0012352466583251953,2020-04-13 16:47:08.382624
17.535834312438965,22.692418813705444,0.0042247772216796875,0,0.0012352466583251953,2020-04-13 16:47:18.507459
23.59903883934021,26.51874613761902,0.0042247772216796875,0,0.12412333488464355,2020-04-13 16:47:28.508380
29.714914083480835,30.421570777893066,0.0042247772216796875,0,0.12412333488464355,2020-04-13 16:47:38.533900
35.05946373939514,35.28213810920715,0.0046138763427734375,0,0.12412333488464355,2020-04-13 16:47:48.740224
40.213167905807495,40.119998931884766,0.0046138763427734375,0,0.13263440132141113,2020-04-13 16:47:58.742245
45.33286952972412,45.04717445373535,0.007004737854003906,0,0.13263440132141113,2020-04-13 16:48:08.789212
50.66446828842163,49.71278190612793,0.007004737854003906,0,0.13297128677368164,2020-04-13 16:48:18.792012
55.214399576187134,55.38120245933533,0.007004737854003906,0,0.13327932357788086,2020-04-13 16:48:29.006000
60.42317867279053,60.19222640991211,0.007004737854003906,0,0.13327932357788086,2020-04-13 16:48:39.030474
65.4713089466095,65.2210943698883,0.007004737854003906,0,0.13370609283447266,2020-04-13 16:48:49.102944
71.81482791900635,68.89851450920105,0.007004737854003906,0,0.13370609283447266,2020-04-13 16:48:59.107181
78.14821720123291,72.55332708358765,0.007004737854003906,0,0.13370609283447266,2020-04-13 16:49:09.111923
82.49389457702637,77.84598898887634,0.43526148796081543,0,0.13370609283447266,2020-04-13 16:49:19.183638
89.1069164276123,81.2572910785675,0.43526148796081543,0,0.13370609283447266,2020-04-13 16:49:29.202188
95.20175552368164,85.19730806350708,0.43526148796081543,0,0.13370609283447266,2020-04-13 16:49:39.236787
101.55941486358643,88.84285378456116,0.43526148796081543,0,0.13370609283447266,2020-04-13 16:49:49.246022
106.68505883216858,93.85175561904907,0.4356505870819092,0,0.13370609283447266,2020-04-13 16:49:59.376257
112.42652344703674,98.16118693351746,0.43608546257019043,0,0.136155366897583,2020-04-13 16:50:09.420980
117.13009119033813,103.3752601146698,0.5108084678649902,0,0.136155366897583,2020-04-13 16:50:19.421039
121.21287369728088,109.29141163825989,0.5108084678649902,0,0.13751435279846191,2020-04-13 16:50:29.421606
126.37090682983398,114.13087749481201,0.5108084678649902,0,0.13782930374145508,2020-04-13 16:50:39.425208
130.9838089942932,119.48497223854065,0.5108084678649902,0,0.20018243789672852,2020-04-13 16:50:49.449511
135.68591451644897,124.91982865333557,0.5108084678649902,0,0.20050740242004395,2020-04-13 16:50:59.591846
141.05694603919983,129.60823321342468,0.5108084678649902,0,0.20050740242004395,2020-04-13 16:51:09.646732
146.18957328796387,134.46969175338745,0.5108084678649902,0,0.20236444473266602,2020-04-13 16:51:19.646778
149.4451141357422,141.4703528881073,0.5111615657806396,0,0.20236444473266602,2020-04-13 16:51:29.763997
154.22665405273438,146.57098412513733,0.5111615657806396,0,0.20265555381774902,2020-04-13 16:51:39.785286
158.5709719657898,152.22768688201904,0.5111615657806396,0,0.2029585838317871,2020-04-13 16:51:49.785540
163.56900477409363,157.32890224456787,0.5111615657806396,0,0.2029585838317871,2020-04-13 16:51:59.858829
168.38311886787415,162.50377702713013,0.5111615657806396,0,0.203352689743042,2020-04-13 16:52:09.865010
172.3080792427063,168.60433626174927,0.5111615657806396,0,0.20364904403686523,2020-04-13 16:52:19.890580
176.80647683143616,174.19245958328247,0.5111615657806396,0,0.20403718948364258,2020-04-13 16:52:29.983657
180.7169795036316,180.46797275543213,0.5111615657806396,0,0.2043623924255371,2020-04-13 16:52:40.170827
184.8214271068573,186.38144302368164,0.5111615657806396,0.0003459453582763672,0.2046365737915039,2020-04-13 16:52:50.177660
188.62226843833923,192.6572506427765,0.5116305351257324,0.0003459453582763672,0.2046365737915039,2020-04-13 16:53:00.266394
192.6050910949707,198.85370635986328,0.5116305351257324,0.0006887912750244141,0.2046365737915039,2020-04-13 16:53:10.434943
199.01635837554932,202.61183094978333,0.5116305351257324,0.0006887912750244141,0.2046365737915039,2020-04-13 16:53:20.619934
202.54678678512573,209.11827731132507,0.5124127864837646,0.0006887912750244141,0.2046365737915039,2020-04-13 16:53:30.656377
206.88567757606506,214.79564714431763,0.5124127864837646,0.008879899978637695,0.2046365737915039,2020-04-13 16:53:40.677387
211.73615264892578,219.94555830955505,0.5124127864837646,0.008879899978637695,0.2046365737915039,2020-04-13 16:53:50.678557
215.89294862747192,225.81789231300354,0.5124127864837646,0.008879899978637695,0.2046365737915039,2020-04-13 16:54:00.710622
220.92026257514954,230.84737038612366,0.5129005908966064,0.008879899978637695,0.2046365737915039,2020-04-13 16:54:10.735159
226.0712432861328,235.7721631526947,0.5129005908966064,0.008879899978637695,0.20528435707092285,2020-04-13 16:54:20.840351
230.7448570728302,241.094012260437,0.5129005908966064,0.008879899978637695,0.20528435707092285,2020-04-13 16:54:30.840718
235.96876907348633,245.95737147331238,0.5129005908966064,0.00918889045715332,0.20528435707092285,2020-04-13 16:54:40.927345
240.70721888542175,251.25923657417297,0.51328444480896,0.00918889045715332,0.20528435707092285,2020-04-13 16:54:50.964246
245.71234679222107,256.4367356300354,0.51328444480896,0.010144948959350586,0.20528435707092285,2020-04-13 16:55:01.147108
250.6937336921692,261.45245242118835,0.51328444480896,0.01053619384765625,0.20528435707092285,2020-04-13 16:55:11.150082
255.87910270690918,266.2730906009674,0.51328444480896,0.01053619384765625,0.20528435707092285,2020-04-13 16:55:21.150561
260.11684823036194,271.9745590686798,0.5796322822570801,0.01053619384765625,0.20528435707092285,2020-04-13 16:55:31.155933
264.96951961517334,277.17833948135376,0.5796322822570801,0.01053619384765625,0.20587754249572754,2020-04-13 16:55:41.217671
268.99359583854675,283.23275685310364,0.5796322822570801,0.08413290977478027,0.20623040199279785,2020-04-13 16:55:51.371135
273.04587388038635,289.1861627101898,0.5796322822570801,0.08413290977478027,0.20623040199279785,2020-04-13 16:56:01.371797
278.0570561885834,294.17926144599915,0.5810701847076416,0.08413290977478027,0.20623040199279785,2020-04-13 16:56:11.377613
283.104882478714,299.14807295799255,0.5810701847076416,0.08448004722595215,0.20623040199279785,2020-04-13 16:56:21.398500
288.2412533760071,304.05512022972107,0.5810701847076416,0.08448004722595215,0.20623040199279785,2020-04-13 16:56:31.430863
293.131884098053,309.2672293186188,0.5814521312713623,0.08448004722595215,0.20623040199279785,2020-04-13 16:56:41.540855
298.2635908126831,314.40112805366516,0.5814521312713623,0.08448004722595215,0.2142171859741211,2020-04-13 16:56:51.800974
302.8787913322449,319.8670632839203,0.5814521312713623,0.0849001407623291,0.21457219123840332,2020-04-13 16:57:01.901567
306.986123085022,325.7691066265106,0.5814521312713623,0.0849001407623291,0.21457219123840332,2020-04-13 16:57:11.905779
312.08433079719543,330.6670558452606,0.5814521312713623,0.0856931209564209,0.21457219123840332,2020-04-13 16:57:21.905996
316.5968527793884,336.1619679927826,0.5820751190185547,0.0856931209564209,0.21457219123840332,2020-04-13 16:57:31.915949
321.40389919281006,341.52913451194763,0.5820751190185547,0.08598613739013672,0.21457219123840332,2020-04-13 16:57:42.056136
325.78342628479004,347.1684284210205,0.5820751190185547,0.08598613739013672,0.21457219123840332,2020-04-13 16:57:52.103461
330.3241467475891,352.5810730457306,0.5820751190185547,0.13495898246765137,0.21457219123840332,2020-04-13 16:58:02.108337
336.351838350296,356.6662564277649,0.6330132484436035,0.13495898246765137,0.21457219123840332,2020-04-13 16:58:12.269430
340.2268693447113,362.793621301651,0.6330132484436035,0.13495898246765137,0.21509218215942383,2020-04-13 16:58:22.269924
344.2722842693329,368.83524656295776,0.6330132484436035,0.13495898246765137,0.21546292304992676,2020-04-13 16:58:32.363008
348.75320959091187,374.574725151062,0.6330132484436035,0.13529515266418457,0.21598196029663086,2020-04-13 16:58:42.585514
