Wait,Update,Build,Move,Ferry,Timestamp
5.153967618942261,4.859226226806641,0,0,0,2020-04-16 19:11:09.473745
11.066426515579224,8.990723371505737,0,0,0,2020-04-16 19:11:19.521112
17.490113258361816,12.612989664077759,0,0,0,2020-04-16 19:11:29.544507
22.853517770767212,17.667785167694092,0,0.00024890899658203125,0,2020-04-16 19:11:39.986261
24.488774061203003,26.122075080871582,0,0.0004048347473144531,0,2020-04-16 19:11:50.076212
29.864248991012573,30.787830114364624,0,0.0004048347473144531,0,2020-04-16 19:12:00.112439
36.28869652748108,34.509238719940186,0,0.0004048347473144531,0,2020-04-16 19:12:10.260767
40.54746055603027,40.41790771484375,0,0.0004048347473144531,0,2020-04-16 19:12:20.426168
45.22152829170227,45.79658484458923,0,0.0004048347473144531,0,2020-04-16 19:12:30.478189
50.50089478492737,50.692145109176636,0,0.0004048347473144531,0,2020-04-16 19:12:40.658404
56.342299461364746,55.209651708602905,0,0.0004048347473144531,0,2020-04-16 19:12:51.016299
59.946004152297974,61.617039918899536,0,0.0004048347473144531,0,2020-04-16 19:13:01.027400
65.90187406539917,65.67111110687256,0,0.0004048347473144531,0,2020-04-16 19:13:11.027707
70.32997226715088,71.28268361091614,0,0.0004048347473144531,0,2020-04-16 19:13:21.072408
76.21037197113037,75.43382525444031,0,0.0004048347473144531,0,2020-04-16 19:13:31.106317
81.53870868682861,80.15568923950195,0,0.0004048347473144531,0,2020-04-16 19:13:41.158827
86.20449924468994,85.63493371009827,0,0.0004048347473144531,0,2020-04-16 19:13:51.300008
91.15630292892456,90.7537100315094,0,0.0004048347473144531,0,2020-04-16 19:14:01.369278
95.91201114654541,96.05074405670166,0,0.0004048347473144531,0,2020-04-16 19:14:11.416779
100.44896531105042,101.5990846157074,0,0.0004048347473144531,0,2020-04-16 19:14:21.507890
105.1345694065094,107.26153087615967,0,0.0004048347473144531,0,2020-04-16 19:14:31.860470
110.30615425109863,112.09520196914673,0,0.0004048347473144531,0,2020-04-16 19:14:41.860616
115.9677243232727,116.54029583930969,0,0.0004048347473144531,0,2020-04-16 19:14:51.973383
121.3023636341095,121.3413872718811,0,0.0004048347473144531,0,2020-04-16 19:15:02.088273
