Wait,Update,Build,Move,Ferry,Timestamp
5.453477382659912,4.582983493804932,0,0,0,2020-04-16 17:36:57.222044
11.537815809249878,8.5244460105896,0,0,0,2020-04-16 17:37:07.252070
17.484183073043823,18.678039073944092,0,0.0008897781372070312,0,2020-04-16 17:37:23.337651
22.08692455291748,24.065382719039917,0,0.0008897781372070312,0,2020-04-16 17:37:33.338503
26.50061345100403,29.66535258293152,0,0.0008897781372070312,0,2020-04-16 17:37:43.351471
31.021235466003418,35.17672157287598,0,0.0008897781372070312,0,2020-04-16 17:37:53.384530
35.14234113693237,41.070480823516846,0,0.0008897781372070312,0,2020-04-16 17:38:03.397626
39.62204384803772,46.585047245025635,0,0.0008897781372070312,0,2020-04-16 17:38:13.397854
43.90196752548218,52.31345748901367,0,0.0008897781372070312,0,2020-04-16 17:38:23.401551
48.82780957221985,57.4490532875061,0,0.0008897781372070312,0,2020-04-16 17:38:33.467556
53.52623915672302,62.81185793876648,0,0.0008897781372070312,0,2020-04-16 17:38:43.529760
57.82614803314209,68.51828098297119,0,0.0008897781372070312,0,2020-04-16 17:38:53.530910
62.455896615982056,73.96335363388062,0,0.0008897781372070312,0,2020-04-16 17:39:03.606184
67.02956414222717,79.4319748878479,0,0.0008897781372070312,0,2020-04-16 17:39:13.647982
71.25675988197327,85.35415625572205,0,0.0008897781372070312,0,2020-04-16 17:39:23.798440
75.88453269004822,90.74289846420288,0,0.0008897781372070312,0,2020-04-16 17:39:33.814551
80.57670378684998,96.04727530479431,0,0.0008897781372070312,0,2020-04-16 17:39:43.815212
85.43592643737793,101.20322370529175,0,0.0008897781372070312,0,2020-04-16 17:39:53.824585
90.42704200744629,106.23383712768555,0,0.0008897781372070312,0,2020-04-16 17:40:03.852541
95.11404466629028,111.60586023330688,0,0.0008897781372070312,0,2020-04-16 17:40:13.905568
99.47208046913147,117.32296061515808,0,0.0008897781372070312,0,2020-04-16 17:40:23.975256
103.96045565605164,122.8446295261383,0,0.0008897781372070312,0,2020-04-16 17:40:33.996749
108.13490605354309,128.70177602767944,0,0.0008897781372070312,0,2020-04-16 17:40:44.026637
112.53295636177063,134.30912566184998,0,0.0008897781372070312,0,2020-04-16 17:40:54.028082
116.72495174407959,140.21346926689148,0,0.0008897781372070312,0,2020-04-16 17:41:04.126245
121.18135333061218,145.7549707889557,0,0.0008897781372070312,0,2020-04-16 17:41:14.127056
126.38947486877441,150.5558922290802,0,0.0008897781372070312,0,2020-04-16 17:41:24.131717
131.00434923171997,155.98689794540405,0,0.0008897781372070312,0,2020-04-16 17:41:34.158482
135.63754963874817,161.33334851264954,0,0.0008897781372070312,0,2020-04-16 17:41:44.162561
141.17486262321472,165.80102849006653,0,0.0008897781372070312,0,2020-04-16 17:41:54.162673
144.84528732299805,170.35567378997803,2.3842289447784424,0.0008897781372070312,0,2020-04-16 17:42:04.776851
144.84528732299805,170.35820960998535,13.701913118362427,0.0008897781372070312,0,2020-04-16 17:42:16.097073
144.84528732299805,170.36072444915771,28.69640827178955,0.0008897781372070312,0,2020-04-16 17:42:31.094082
144.84528732299805,170.36451768875122,41.07071304321289,0.0008897781372070312,0,2020-04-16 17:42:43.469862
144.84528732299805,170.3668975830078,51.43497037887573,0.0008897781372070312,0,2020-04-16 17:42:53.838387
144.84528732299805,170.37161469459534,63.82355213165283,0.0008897781372070312,0,2020-04-16 17:43:06.232116
144.84528732299805,170.3753204345703,77.547372341156,0.0008897781372070312,0,2020-04-16 17:43:19.956960
144.84528732299805,170.37653946876526,89.6952133178711,0.0008897781372070312,0,2020-04-16 17:43:32.106664
144.84528732299805,170.3777244091034,101.29156756401062,0.0008897781372070312,0,2020-04-16 17:43:43.705551
144.84528732299805,170.3793134689331,113.11811017990112,0.0008897781372070312,0,2020-04-16 17:43:55.534372
144.84528732299805,170.38178324699402,125.1161277294159,0.0008897781372070312,0,2020-04-16 17:44:07.534385
144.84528732299805,170.38596296310425,136.3267638683319,0.0008897781372070312,0,2020-04-16 17:44:18.747604
148.58977580070496,175.49555277824402,137.50816941261292,0.0008897781372070312,0,2020-04-16 17:44:28.784144
153.46218824386597,180.69405031204224,137.50816941261292,0.0008897781372070312,0,2020-04-16 17:44:38.856071
154.63602948188782,182.3580675125122,137.50816941261292,0.0008897781372070312,9.97694182395935,2020-04-16 17:44:51.670418
154.63602948188782,182.3605773448944,137.50816941261292,0.0008897781372070312,20.985795736312866,2020-04-16 17:45:02.682235
154.63602948188782,182.36310648918152,137.50816941261292,0.0008897781372070312,31.51587986946106,2020-04-16 17:45:13.214846
154.63602948188782,182.3669331073761,137.50816941261292,0.0008897781372070312,41.82827925682068,2020-04-16 17:45:23.531074
154.63602948188782,182.3708050251007,137.50816941261292,0.0008897781372070312,56.55567407608032,2020-04-16 17:45:38.262341
154.63602948188782,182.3734996318817,137.50816941261292,0.0008897781372070312,66.69129252433777,2020-04-16 17:45:48.397435
154.63602948188782,182.3763017654419,137.50816941261292,0.0008897781372070312,79.47599744796753,2020-04-16 17:46:01.188162
154.63602948188782,182.37902665138245,137.50816941261292,0.0008897781372070312,89.65628170967102,2020-04-16 17:46:11.370475
154.63602948188782,182.38160276412964,137.50816941261292,0.0008897781372070312,101.41258144378662,2020-04-16 17:46:23.130050
154.63602948188782,182.38565349578857,137.50816941261292,0.0008897781372070312,111.4732117652893,2020-04-16 17:46:33.194309
155.8953092098236,184.6786811351776,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:46:43.201825
160.7768681049347,189.80901837348938,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:46:53.208981
165.17889165878296,195.4567904472351,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:47:03.258419
169.53914213180542,201.099995136261,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:47:13.262267
174.24945044517517,206.38604378700256,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:47:23.262591
178.2752764225006,212.42354702949524,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:47:33.326695
182.29907822608948,218.418377161026,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:47:43.341330
187.2274787425995,223.49116849899292,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:47:53.341704
191.6915819644928,229.06206035614014,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:48:03.358952
196.25977492332458,234.4826922416687,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:48:13.367091
200.8872766494751,239.8567636013031,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:48:23.367244
204.51001238822937,246.23867988586426,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:48:33.372457
208.8028175830841,251.94785165786743,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:48:43.374427
213.82744479179382,256.9589374065399,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:48:53.410187
218.13946223258972,262.7419590950012,137.50816941261292,0.0008897781372070312,117.92895936965942,2020-04-16 17:49:03.502168
