Wait,Update,Build,Move,Ferry,Timestamp
2.5439529418945312,2.418264865875244,0,0,0,2020-04-12 20:06:27.672344
5.241365194320679,4.807698726654053,0,0,0,2020-04-12 20:06:32.775659
7.917461633682251,7.20433235168457,0,0,0,2020-04-12 20:06:37.818078
10.630383729934692,9.539103269577026,0,0,0,2020-04-12 20:06:42.858326
13.601768970489502,11.593149185180664,0,0,0,2020-04-12 20:06:47.933536
16.464370012283325,13.648319721221924,0,0,0,2020-04-12 20:06:52.947563
19.09739875793457,15.981119155883789,0,0,0,2020-04-12 20:06:58.004898
21.791900873184204,18.22640299797058,0,0.2700040340423584,0,2020-04-12 20:07:03.008339
24.589449167251587,20.454259872436523,0,0.2700040340423584,0,2020-04-12 20:07:08.022436
27.24859857559204,22.814884424209595,0,0.2700040340423584,0,2020-04-12 20:07:13.024393
30.037927627563477,25.00697135925293,0,0.2700040340423584,0,2020-04-12 20:07:18.030613
32.768991470336914,27.32960557937622,0,0.2700040340423584,0,2020-04-12 20:07:23.085829
35.77133822441101,29.28152871131897,0,0.2700040340423584,0,2020-04-12 20:07:28.100317
38.47505760192871,31.50881314277649,0,0.4748523235321045,0,2020-04-12 20:07:33.171515
39.241188526153564,32.54887294769287,3.275172233581543,0.4748523235321045,0,2020-04-12 20:07:38.210709
39.241188526153564,33.16522669792175,7.71511435508728,0.4748523235321045,0,2020-04-12 20:07:43.339572
39.445282220840454,33.90793442726135,11.876095056533813,0.4748523235321045,0,2020-04-12 20:07:48.400161
42.30235767364502,36.073585987091064,11.876095056533813,0.4748523235321045,0,2020-04-12 20:07:53.429885
45.05196690559387,38.22148656845093,11.876095056533813,0.6467874050140381,0,2020-04-12 20:07:58.488467
47.630329847335815,40.46924543380737,11.876095056533813,0.8586125373840332,0,2020-04-12 20:08:03.599655
50.187737703323364,42.88327240943909,11.876095056533813,1.0235905647277832,0,2020-04-12 20:08:08.691695
53.20819139480591,44.888747692108154,11.876095056533813,1.0235905647277832,0,2020-04-12 20:08:13.692472
56.258256912231445,46.83624029159546,11.876095056533813,1.0235905647277832,0,2020-04-12 20:08:18.722606
58.98103356361389,48.94794464111328,11.876095056533813,1.2832896709442139,0,2020-04-12 20:08:23.799621
61.83536624908447,51.11481785774231,11.876095056533813,1.2832896709442139,0,2020-04-12 20:08:28.825744
