Wait,Update,Build,Move,Ferry,Timestamp
5.224797010421753,4.795589923858643,0,0,0,2020-04-16 16:53:08.769630
9.691502809524536,8.883837938308716,1.871333360671997,0,0,2020-04-16 16:53:19.201246
9.691502809524536,8.889073610305786,12.31201457977295,0,0,2020-04-16 16:53:29.647213
9.691502809524536,8.898584365844727,23.17903470993042,0,0,2020-04-16 16:53:40.524167
9.691502809524536,8.902393102645874,34.55155301094055,0,0,2020-04-16 16:53:51.899963
9.691502809524536,8.905014038085938,46.68540096282959,0,0,2020-04-16 16:54:04.036153
9.691502809524536,8.90747880935669,58.106812477111816,0,0,2020-04-16 16:54:15.460839
10.048495531082153,9.242540836334229,67.42020750045776,0,0,2020-04-16 16:54:25.461514
12.958099126815796,20.169732570648193,67.42020750045776,0.00023293495178222656,0,2020-04-16 16:54:39.303316
17.54322123527527,25.517401456832886,67.42020750045776,0.10523581504821777,0,2020-04-16 16:54:49.330004
22.671475172042847,30.41658329963684,67.42020750045776,0.10523581504821777,0,2020-04-16 16:54:59.367332
26.971686124801636,36.158151626586914,67.42020750045776,0.10523581504821777,0,2020-04-16 16:55:09.409318
31.371766090393066,41.761324644088745,67.42020750045776,0.10523581504821777,0,2020-04-16 16:55:19.409606
35.75329947471619,47.41336107254028,67.42020750045776,0.10523581504821777,0,2020-04-16 16:55:29.446134
40.848142862319946,52.3276789188385,67.42020750045776,0.10523581504821777,0,2020-04-16 16:55:39.451169
45.52443242073059,57.65172219276428,67.42020750045776,0.10523581504821777,0,2020-04-16 16:55:49.452653
49.89388656616211,63.27978301048279,67.42020750045776,0.10523581504821777,0,2020-04-16 16:55:59.452859
54.50161695480347,68.78017377853394,67.42020750045776,0.10523581504821777,0,2020-04-16 16:56:09.560169
58.4399631023407,74.84293246269226,67.42020750045776,0.10523581504821777,0,2020-04-16 16:56:19.560956
63.48855447769165,79.79652333259583,67.42020750045776,0.10523581504821777,0,2020-04-16 16:56:29.564385
67.95755124092102,85.32961845397949,67.42020750045776,0.10523581504821777,0,2020-04-16 16:56:39.566404
72.58701944351196,90.70434331893921,67.42020750045776,0.10523581504821777,0,2020-04-16 16:56:49.568431
77.58405613899231,95.71641159057617,67.42020750045776,0.10523581504821777,0,2020-04-16 16:56:59.579422
81.9212167263031,101.39747786521912,67.42020750045776,0.10523581504821777,0,2020-04-16 16:57:09.581477
86.30110311508179,107.01114153862,67.42020750045776,0.10523581504821777,0,2020-04-16 16:57:19.591677
90.47917747497559,112.83238530158997,67.42020750045776,0.10523581504821777,0,2020-04-16 16:57:29.592052
94.85674715042114,118.47633957862854,67.42020750045776,0.10523581504821777,0,2020-04-16 16:57:39.608482
99.59351754188538,123.75764918327332,67.42020750045776,0.10523581504821777,0,2020-04-16 16:57:49.613449
104.7018609046936,128.68279671669006,67.42020750045776,0.10523581504821777,0,2020-04-16 16:57:59.658972
107.40691757202148,137.4345669746399,67.42158436775208,0.10582399368286133,0,2020-04-16 16:58:11.122574
107.40691757202148,137.43702793121338,78.47926068305969,0.10582399368286133,0,2020-04-16 16:58:22.183603
107.40691757202148,137.4393332004547,90.541264295578,0.10582399368286133,0,2020-04-16 16:58:34.247602
107.40691757202148,137.44046115875244,102.13661623001099,0.10582399368286133,0,2020-04-16 16:58:45.844868
107.40691757202148,137.4433376789093,113.58672976493835,0.10582399368286133,0,2020-04-16 16:58:57.297854
107.40691757202148,137.4497537612915,123.8399407863617,0.10582399368286133,0,2020-04-16 16:59:07.555784
107.40691757202148,137.45224475860596,136.65226674079895,0.10582399368286133,0,2020-04-16 16:59:20.372300
107.40691757202148,137.45620369911194,150.28461480140686,0.10582399368286133,0,2020-04-16 16:59:34.008190
107.40691757202148,137.4574327468872,161.16847157478333,0.10582399368286133,0,2020-04-16 16:59:44.893691
107.40691757202148,137.46120643615723,173.01556301116943,0.10582399368286133,0,2020-04-16 16:59:56.742499
107.40691757202148,137.46235251426697,184.56716895103455,0.10582399368286133,0,2020-04-16 17:00:08.296935
107.40691757202148,137.46474623680115,196.49798917770386,0.10582399368286133,0,2020-04-16 17:00:20.228561
107.92365503311157,138.43271136283875,205.0937056541443,0.10582399368286133,0,2020-04-16 17:00:30.285640
112.8081705570221,143.53508162498474,205.0937056541443,0.10582399368286133,0,2020-04-16 17:00:40.296897
115.43046140670776,154.18827486038208,205.0937056541443,0.10624504089355469,0,2020-04-16 17:00:53.538461
119.72711205482483,159.99113631248474,205.0937056541443,0.10624504089355469,0,2020-04-16 17:01:03.673247
124.64070963859558,165.08746457099915,205.0937056541443,0.10624504089355469,0,2020-04-16 17:01:13.682233
129.13068342208862,170.60033702850342,205.0937056541443,0.10624504089355469,0,2020-04-16 17:01:23.682957
134.2900161743164,175.5030002593994,205.0937056541443,0.10624504089355469,0,2020-04-16 17:01:33.741544
138.70542526245117,181.0843551158905,205.0937056541443,0.10624504089355469,0,2020-04-16 17:01:43.743175
143.72432565689087,186.0721185207367,205.0937056541443,0.10624504089355469,0,2020-04-16 17:01:53.744605
148.74243927001953,191.05228114128113,205.0937056541443,0.10624504089355469,0,2020-04-16 17:02:03.746866
153.27335786819458,196.58726143836975,205.0937056541443,0.10624504089355469,0,2020-04-16 17:02:13.815632
157.82451725006104,202.2076678276062,205.0937056541443,0.10624504089355469,0,2020-04-16 17:02:23.985562
163.20962381362915,206.89311027526855,205.0937056541443,0.10624504089355469,0,2020-04-16 17:02:34.047596
167.12739324569702,213.01387405395508,205.0937056541443,0.10624504089355469,0,2020-04-16 17:02:44.090907
171.77212619781494,218.37432312965393,205.0937056541443,0.10624504089355469,0,2020-04-16 17:02:54.097349
172.78413248062134,218.93487977981567,215.56957483291626,0.10624504089355469,0,2020-04-16 17:03:06.149877
176.2404112815857,225.42951893806458,215.59650254249573,0.1319901943206787,0,2020-04-16 17:03:16.149905
181.2556140422821,230.48134422302246,215.59650254249573,0.1319901943206787,0,2020-04-16 17:03:26.218597
186.1162383556366,235.6204228401184,215.59650254249573,0.1319901943206787,0,2020-04-16 17:03:36.218988
190.85660815238953,240.9762089252472,215.59650254249573,0.1319901943206787,0,2020-04-16 17:03:46.291525
195.66820335388184,246.16656589508057,215.59650254249573,0.1319901943206787,0,2020-04-16 17:03:56.293343
200.29173398017883,251.52901220321655,215.59650254249573,0.1319901943206787,0,2020-04-16 17:04:06.294526
