Wait,Update,Build,Move,Ferry,Timestamp
6.100560903549194,3.913259267807007,0,0,0,2020-04-16 17:37:04.453580
11.776593685150146,8.252000570297241,0,0,0,2020-04-16 17:37:14.468940
13.592494010925293,16.441768407821655,0,0.0007536411285400391,0,2020-04-16 17:37:24.474464
17.949461221694946,22.157255172729492,0,0.0007536411285400391,0,2020-04-16 17:37:34.521542
22.983606576919556,27.093750715255737,0,0.0007536411285400391,0,2020-04-16 17:37:44.521938
28.34786891937256,31.740553617477417,0,0.0007536411285400391,0,2020-04-16 17:37:54.527958
33.71227979660034,36.39323377609253,0,0.0007536411285400391,0,2020-04-16 17:38:04.534349
38.0756893157959,42.024529218673706,0,0.0007536411285400391,0,2020-04-16 17:38:14.544741
42.757452964782715,47.366286516189575,0,0.0007536411285400391,0,2020-04-16 17:38:24.563958
47.97730827331543,52.150633096694946,0,0.0007536411285400391,0,2020-04-16 17:38:34.564849
52.14402770996094,57.97969388961792,0,0.0007536411285400391,0,2020-04-16 17:38:44.565479
56.59686756134033,63.54267477989197,0,0.0007536411285400391,0,2020-04-16 17:38:54.584522
61.0221803188324,69.11772799491882,0,0.0007536411285400391,0,2020-04-16 17:39:04.585391
65.76462078094482,74.38336682319641,0,0.0007536411285400391,0,2020-04-16 17:39:14.593485
70.05336570739746,80.18916869163513,0,0.0007536411285400391,0,2020-04-16 17:39:24.683038
74.78767657279968,85.47771167755127,0,0.0007536411285400391,0,2020-04-16 17:39:34.683105
78.70204377174377,91.5919246673584,0,0.0007536411285400391,0,2020-04-16 17:39:44.733749
83.44548749923706,96.8442370891571,0,0.0007536411285400391,0,2020-04-16 17:39:54.734176
88.58890676498413,101.74571585655212,0,0.0007536411285400391,0,2020-04-16 17:40:04.780107
93.12957572937012,107.21207475662231,0,0.0007536411285400391,0,2020-04-16 17:40:14.781104
98.3522720336914,111.99689960479736,0,0.0007536411285400391,0,2020-04-16 17:40:24.789032
102.65614366531372,117.69303488731384,0,0.0007536411285400391,0,2020-04-16 17:40:34.789155
107.59385681152344,122.76723766326904,0,0.0007536411285400391,0,2020-04-16 17:40:44.801338
112.33636331558228,128.08587312698364,0,0.0007536411285400391,0,2020-04-16 17:40:54.821857
116.62728548049927,133.77036881446838,0,0.0007536411285400391,0,2020-04-16 17:41:04.830911
121.72533965110779,138.67115998268127,0,0.0007536411285400391,0,2020-04-16 17:41:14.836979
126.12167930603027,144.28635120391846,0,0.0007536411285400391,0,2020-04-16 17:41:24.852544
131.22020077705383,149.29980158805847,0,0.0007536411285400391,0,2020-04-16 17:41:34.964578
136.5114884376526,154.08822107315063,0,0.0007536411285400391,0,2020-04-16 17:41:45.039121
142.3833622932434,158.21933126449585,0,0.0007536411285400391,0,2020-04-16 17:41:55.043218
145.6528284549713,162.33525204658508,2.7725260257720947,0.0007536411285400391,0,2020-04-16 17:42:05.199878
145.6528284549713,162.3388431072235,14.41843295097351,0.0007536411285400391,0,2020-04-16 17:42:16.852286
145.6528284549713,162.3404791355133,29.78178882598877,0.0007536411285400391,0,2020-04-16 17:42:32.220582
