Wait,Update,Build,Move,Ferry,Timestamp
2.493523359298706,2.518965482711792,0,0,0,2020-04-12 22:10:29.221981
5.351569175720215,4.674863815307617,0,0,0,2020-04-12 22:10:34.231190
6.186447858810425,5.477947473526001,4.452237367630005,0,0,2020-04-12 22:10:40.323829
6.186447858810425,5.4792985916137695,10.463493347167969,0,0,2020-04-12 22:10:46.339715
6.186447858810425,5.48609185218811,16.336406230926514,0,0,2020-04-12 22:10:52.214553
6.186447858810425,5.491123914718628,22.01054310798645,0,0,2020-04-12 22:10:57.898590
6.186447858810425,5.494014501571655,28.30214262008667,0,0,2020-04-12 22:11:04.193079
6.186447858810425,5.497766494750977,34.37818145751953,0,0,2020-04-12 22:11:10.272871
6.186447858810425,5.499166250228882,39.60405373573303,0,0,2020-04-12 22:11:15.499641
6.186447858810425,5.500681400299072,46.28903341293335,0,0,2020-04-12 22:11:22.186170
6.186447858810425,5.502139329910278,51.588077545166016,0,0,2020-04-12 22:11:27.486593
6.186447858810425,5.5034754276275635,57.66889262199402,0,0,2020-04-12 22:11:33.569291
6.186447858810425,5.506389141082764,62.936585903167725,0,0,2020-04-12 22:11:38.838724
6.702822923660278,6.284578323364258,66.66959762573242,0,0,2020-04-12 22:11:43.851555
8.520864486694336,9.519813776016235,66.66959762573242,0.002607107162475586,0,2020-04-12 22:11:48.923357
8.999034643173218,9.913569688796997,66.66959762573242,0.009512901306152344,5.205004930496216,2020-04-12 22:11:54.994390
8.999034643173218,9.915086507797241,66.66959762573242,0.009512901306152344,12.216670036315918,2020-04-12 22:12:02.020377
8.999034643173218,9.918111562728882,66.66959762573242,0.009512901306152344,18.42460823059082,2020-04-12 22:12:08.228796
8.999034643173218,9.91966962814331,66.66959762573242,0.009512901306152344,24.266674041748047,2020-04-12 22:12:14.074493
8.999034643173218,9.921958446502686,66.66959762573242,0.009512901306152344,29.79905128479004,2020-04-12 22:12:19.609631
8.999034643173218,9.924896001815796,66.66959762573242,0.009512901306152344,35.140727519989014,2020-04-12 22:12:24.954245
8.999034643173218,9.927901983261108,66.66959762573242,0.009512901306152344,40.43894171714783,2020-04-12 22:12:30.255464
8.999034643173218,9.930423021316528,66.66959762573242,0.009512901306152344,47.44472861289978,2020-04-12 22:12:37.263773
8.999034643173218,9.931995868682861,66.66959762573242,0.009512901306152344,52.54707980155945,2020-04-12 22:12:42.367155
8.999034643173218,9.933989763259888,66.66959762573242,0.009512901306152344,58.565314054489136,2020-04-12 22:12:48.387386
8.999034643173218,9.935449600219727,66.66959762573242,0.009512901306152344,66.0381350517273,2020-04-12 22:12:55.861646
8.999034643173218,9.938664436340332,66.66959762573242,0.009512901306152344,71.93019938468933,2020-04-12 22:13:01.757031
8.999034643173218,9.941521644592285,66.66959762573242,0.009512901306152344,77.50970029830933,2020-04-12 22:13:07.337433
8.999034643173218,9.944297313690186,66.66959762573242,0.009512901306152344,82.66482353210449,2020-04-12 22:13:12.495483
8.999034643173218,9.947251558303833,66.66959762573242,0.009512901306152344,88.74602007865906,2020-04-12 22:13:18.579545
8.999034643173218,9.947251558303833,66.66959762573242,0.009512901306152344,94.06625318527222,2020-04-12 22:13:23.902124
8.999034643173218,9.95027756690979,66.66959762573242,0.009512901306152344,99.7936441898346,2020-04-12 22:13:29.630536
8.999034643173218,9.95027756690979,66.66959762573242,0.009512901306152344,106.3173520565033,2020-04-12 22:13:36.156253
8.999034643173218,9.953174352645874,66.66959762573242,0.009512901306152344,114.1012933254242,2020-04-12 22:13:43.934770
8.999034643173218,9.954537391662598,66.66959762573242,0.009512901306152344,121.46675634384155,2020-04-12 22:13:51.307673
8.999034643173218,9.95589828491211,66.66959762573242,0.009512901306152344,128.79916262626648,2020-04-12 22:13:58.642966
8.999034643173218,9.958736419677734,66.66959762573242,0.009512901306152344,134.40712118148804,2020-04-12 22:14:04.254478
8.999034643173218,9.961589336395264,66.66959762573242,0.009512901306152344,139.51291847229004,2020-04-12 22:14:09.362697
8.999034643173218,9.964374542236328,66.66959762573242,0.009512901306152344,144.87578010559082,2020-04-12 22:14:14.728784
8.999034643173218,9.968529462814331,66.66959762573242,0.009512901306152344,153.1362383365631,2020-04-12 22:14:22.992825
8.999034643173218,9.969850778579712,66.66959762573242,0.009512901306152344,158.3462769985199,2020-04-12 22:14:28.204224
8.999034643173218,9.971121788024902,66.66959762573242,0.009512901306152344,164.6073808670044,2020-04-12 22:14:34.467123
8.999034643173218,9.973877191543579,66.66959762573242,0.009512901306152344,170.76752138137817,2020-04-12 22:14:40.629147
8.999034643173218,9.976699590682983,66.66959762573242,0.009512901306152344,176.73130297660828,2020-04-12 22:14:46.596624
8.999034643173218,9.980817079544067,66.66959762573242,0.009512901306152344,183.7835476398468,2020-04-12 22:14:53.650817
8.999034643173218,9.980817079544067,66.66959762573242,0.009512901306152344,190.3211658000946,2020-04-12 22:15:00.190603
8.999034643173218,9.982810020446777,66.66959762573242,0.009512901306152344,196.0809726715088,2020-04-12 22:15:05.952402
9.00214147567749,9.993451356887817,66.66959762573242,0.009512901306152344,201.4599494934082,2020-04-12 22:15:11.331625
10.705344200134277,21.977155685424805,66.66959762573242,0.011224985122680664,201.4599494934082,2020-04-12 22:15:25.033746
10.705344200134277,21.97857666015625,71.6694724559784,0.011224985122680664,201.4599494934082,2020-04-12 22:15:30.035044
10.705344200134277,21.97990870475769,77.5543384552002,0.011224985122680664,201.4599494934082,2020-04-12 22:15:35.920783
10.705344200134277,21.98126769065857,86.1012876033783,0.011224985122680664,201.4599494934082,2020-04-12 22:15:44.469551
10.705344200134277,21.985037565231323,95.02856945991516,0.011224985122680664,201.4599494934082,2020-04-12 22:15:53.398129
10.705344200134277,21.986392498016357,101.17422771453857,0.011224985122680664,201.4599494934082,2020-04-12 22:15:59.545561
10.705344200134277,21.986392498016357,107.41710162162781,0.011224985122680664,201.4599494934082,2020-04-12 22:16:05.790492
10.705344200134277,21.989615440368652,112.60868763923645,0.011224985122680664,201.4599494934082,2020-04-12 22:16:10.985297
10.705344200134277,21.99245309829712,117.84484004974365,0.011224985122680664,201.4599494934082,2020-04-12 22:16:16.223802
10.705344200134277,21.996328830718994,123.0631754398346,0.011224985122680664,201.4599494934082,2020-04-12 22:16:21.437781
10.705344200134277,21.998839139938354,130.34863209724426,0.011224985122680664,201.4599494934082,2020-04-12 22:16:28.731965
10.705344200134277,22.000277996063232,135.71889424324036,0.011224985122680664,201.4599494934082,2020-04-12 22:16:34.097563
10.705344200134277,22.000277996063232,144.04820728302002,0.011224985122680664,201.4599494934082,2020-04-12 22:16:42.435478
