Wait,Update,Build,Move,Ferry,Timestamp
24.41134476661682,20.884943962097168,0,0,0,2020-04-12 22:50:56.641061
11.898449420928955,8.247546434402466,0,0,0,2020-04-12 22:50:56.988471
26.96115469932556,23.41925024986267,0,0,0,2020-04-12 22:51:01.726664
15.275993824005127,9.908956050872803,0,0,0,2020-04-12 22:51:01.998981
29.999096155166626,25.39219069480896,0,0,0,2020-04-12 22:51:06.727161
17.85805344581604,12.297178506851196,0,0,0,2020-04-12 22:51:07.002114
33.172168493270874,27.255576372146606,0,0,0,2020-04-12 22:51:11.774012
20.681901454925537,14.474664449691772,0,0,0,2020-04-12 22:51:12.002218
36.577824115753174,28.855671644210815,0,0,0,2020-04-12 22:51:16.774446
23.683738231658936,16.53778076171875,0,0,0,2020-04-12 22:51:17.067385
39.97364950180054,30.63695526123047,0,0,0,2020-04-12 22:51:21.941297
26.453274965286255,18.772106170654297,0,0,0,2020-04-12 22:51:22.070058
Wait,Update,Build,Move,Ferry,Timestamp
2.7684082984924316,2.324974536895752,0,0,0,2020-04-12 22:52:41.168339
6.360805511474609,3.832787275314331,0,0,0,2020-04-12 22:52:46.271430
9.746517896652222,5.500772953033447,0,0,0,2020-04-12 22:52:51.321375
12.009637117385864,8.554803609848022,0,0,0,2020-04-12 22:52:56.640956
14.93395447731018,10.724170207977295,0,0,0,2020-04-12 22:53:01.732995
17.239277839660645,13.511811017990112,0,0,0,2020-04-12 22:53:06.826449
19.73021173477173,16.08281898498535,0,0,0,2020-04-12 22:53:11.892210
22.62562108039856,18.306347846984863,0,0,0,2020-04-12 22:53:17.008099
25.540221691131592,20.388217210769653,0,0,0,2020-04-12 22:53:22.008629
27.474011659622192,23.50550103187561,0,0,0,2020-04-12 22:53:27.058690
29.138248682022095,26.844943046569824,0,0,0,2020-04-12 22:53:32.058734
31.07584309577942,30.058246850967407,0,0,0,2020-04-12 22:53:37.214282
33.494444847106934,32.75714707374573,0,0,0,2020-04-12 22:53:42.330639
36.536070823669434,35.10992503166199,0,0,0,2020-04-12 22:53:47.710129
39.13402795791626,37.65992093086243,0,0,0,2020-04-12 22:53:52.867004
41.415857791900635,40.666208028793335,0,0,0,2020-04-12 22:53:58.149844
43.75658655166626,43.47850227355957,0,0,0,2020-04-12 22:54:03.310869
45.824334144592285,46.41999053955078,0,0,0,2020-04-12 22:54:08.319129
47.374932527542114,49.93742322921753,0,0,0,2020-04-12 22:54:13.380014
49.77038645744324,52.7237823009491,0,0,0,2020-04-12 22:54:18.574364
52.40449380874634,55.0951509475708,0,0,0,2020-04-12 22:54:23.576133
54.55951642990112,58.114439249038696,0,0,0,2020-04-12 22:54:28.748476
56.91323375701904,60.795865058898926,0,0,0,2020-04-12 22:54:33.784253
59.08667278289795,63.66988801956177,0,0,0,2020-04-12 22:54:38.831348
61.39686632156372,66.47145533561707,0,0,0,2020-04-12 22:54:43.943080
63.07226347923279,70.02192616462708,0,0,0,2020-04-12 22:54:49.170861
65.937091588974,72.22266435623169,0,0,0,2020-04-12 22:54:54.214896
68.4918282032013,74.85797572135925,0,0,0,2020-04-12 22:54:59.428918
70.80426239967346,77.81509351730347,0,0,0,2020-04-12 22:55:04.698462
74.33794021606445,79.31310963630676,0,0,0,2020-04-12 22:55:09.707570
76.5752375125885,82.2919294834137,0,0,0,2020-04-12 22:55:14.941673
79.37153625488281,84.93693947792053,0,0,0,2020-04-12 22:55:20.383713
81.5297839641571,87.7761218547821,0,0,0,2020-04-12 22:55:25.384170
84.1309597492218,90.17344903945923,0,0,0,2020-04-12 22:55:30.384598
86.42454838752747,92.88096833229065,0,0,0,2020-04-12 22:55:35.384784
89.80573534965515,94.51243853569031,0,0,0,2020-04-12 22:55:40.397352
92.35124278068542,97.04497122764587,0,0,0,2020-04-12 22:55:45.463005
94.32413125038147,100.06072759628296,0,0,0,2020-04-12 22:55:50.463444
96.88775444030762,102.59185743331909,0,0,0,2020-04-12 22:55:55.559806
98.90283226966858,105.58277034759521,0,0,0,2020-04-12 22:56:00.560720
101.2081401348114,108.37304282188416,0,0,0,2020-04-12 22:56:05.659158
103.48022651672363,111.54347610473633,0,0,0,2020-04-12 22:56:11.091913
106.67668962478638,113.3423981666565,0,0,0,2020-04-12 22:56:16.094028
109.28412222862244,115.90962362289429,0,0,0,2020-04-12 22:56:21.269260
111.96886992454529,118.2204840183258,0,0,0,2020-04-12 22:56:26.269545
114.10414552688599,121.2036771774292,0,0,0,2020-04-12 22:56:31.382614
116.27327084541321,124.06628274917603,0,0,0,2020-04-12 22:56:36.416009
118.95245790481567,126.55938792228699,0,0,0,2020-04-12 22:56:41.587221
121.2277364730835,129.52833533287048,0,0,0,2020-04-12 22:56:46.831167
123.36827301979065,132.42147088050842,0,0,0,2020-04-12 22:56:51.862271
125.80272626876831,135.03711652755737,0,0,0,2020-04-12 22:56:56.920037
127.9812126159668,138.0027060508728,0,0,0,2020-04-12 22:57:02.059133
131.1203589439392,139.86992573738098,0,0,0,2020-04-12 22:57:07.059600
133.2930552959442,142.7726185321808,0,0,0,2020-04-12 22:57:12.124632
135.33843755722046,145.84558510780334,0,0,0,2020-04-12 22:57:17.259067
137.54543209075928,148.64462780952454,0,0,0,2020-04-12 22:57:22.264991
140.02888107299805,151.15996885299683,0,0,0,2020-04-12 22:57:27.265234
141.931866645813,154.44580936431885,0,0,0,2020-04-12 22:57:32.451536
144.69998455047607,156.68203616142273,0,0,0,2020-04-12 22:57:37.457950
146.91628432273865,159.55764055252075,0,0,0,2020-04-12 22:57:42.548978
149.66792702674866,161.91156268119812,0,0,0,2020-04-12 22:57:47.654385
152.42776656150818,164.1683692932129,0,0,0,2020-04-12 22:57:52.656163
154.80012464523315,166.79504132270813,0,0,0,2020-04-12 22:57:57.674350
157.3339138031006,169.4165301322937,0,0,0,2020-04-12 22:58:02.825377
160.15519952774048,171.72503328323364,0,0,0,2020-04-12 22:58:07.931162
162.572345495224,174.30706238746643,0,0,0,2020-04-12 22:58:12.952160
164.4247100353241,177.50028085708618,0,0,0,2020-04-12 22:58:17.998282
167.0446536540985,179.89107608795166,0,0,0,2020-04-12 22:58:23.011066
170.33211994171143,181.60040187835693,0,0,0,2020-04-12 22:58:28.011786
172.37590718269348,184.75458884239197,0,0,0,2020-04-12 22:58:33.203837
174.36128044128418,187.81348729133606,0,0,0,2020-04-12 22:58:38.249902
177.40922784805298,189.76942920684814,0,0,0,2020-04-12 22:58:43.257637
179.93251705169678,192.26752281188965,0,0,0,2020-04-12 22:58:48.273729
182.66625881195068,194.53568315505981,0,0,0,2020-04-12 22:58:53.274060
184.80732464790344,197.62636709213257,0,0,0,2020-04-12 22:58:58.513886
186.66047954559326,200.8953742980957,0,0,0,2020-04-12 22:59:03.634801
189.3508915901184,203.33151626586914,0,0,0,2020-04-12 22:59:08.762602
190.83435726165771,206.9860556125641,0,0,0,2020-04-12 22:59:13.900607
193.60617899894714,209.23662686347961,0,0,0,2020-04-12 22:59:18.916956
195.25663495063782,212.66396188735962,0,0,0,2020-04-12 22:59:23.999773
198.78169894218445,214.3360447883606,0,0,0,2020-04-12 22:59:29.194020
201.66503405570984,216.4651918411255,0,0,0,2020-04-12 22:59:34.204850
203.91769671440125,219.25792813301086,0,0,0,2020-04-12 22:59:39.250600
206.64789700508118,221.6580457687378,0,0,0,2020-04-12 22:59:44.323568
209.1861608028412,224.12979412078857,0,0,0,2020-04-12 22:59:49.396148
212.1069941520691,226.3254427909851,0,0,0,2020-04-12 22:59:54.492581
214.572283744812,228.97667407989502,0,0,0,2020-04-12 22:59:59.625369
216.21299123764038,232.3420696258545,0,0,0,2020-04-12 23:00:04.630429
217.8043496608734,235.84673500061035,0,0,0,2020-04-12 23:00:09.726218
220.4441351890564,238.25728368759155,0,0,0,2020-04-12 23:00:14.780640
223.53356456756592,240.4157853126526,0,0,0,2020-04-12 23:00:20.023594
226.5779972076416,242.4621365070343,0,0,0,2020-04-12 23:00:25.102831
228.84227538108826,245.28650736808777,0,0,0,2020-04-12 23:00:30.207912
230.95569443702698,248.27303838729858,0,0,0,2020-04-12 23:00:35.305446
232.90040850639343,251.51083731651306,0,0,0,2020-04-12 23:00:40.490576
235.48518538475037,254.02747559547424,0,0,0,2020-04-12 23:00:45.580870
238.3447346687317,256.1706290245056,0,0,0,2020-04-12 23:00:50.591428
240.66960644721985,258.9386444091797,0,0,0,2020-04-12 23:00:55.688445
242.62372636795044,262.0033435821533,0,0,0,2020-04-12 23:01:00.702381
245.06103134155273,264.63207745552063,0,0,0,2020-04-12 23:01:05.767622
247.5042486190796,267.18701124191284,0,0,0,2020-04-12 23:01:10.768564
249.91176915168762,269.9523546695709,0,0,0,2020-04-12 23:01:15.943320
251.98136448860168,272.9569482803345,0,0,0,2020-04-12 23:01:21.017524
255.13988304138184,274.8092768192291,0,0,0,2020-04-12 23:01:26.028296
257.0799865722656,278.0917763710022,0,0,0,2020-04-12 23:01:31.250684
259.3656339645386,280.82001781463623,0,0,0,2020-04-12 23:01:36.255543
261.5657787322998,283.7725489139557,0,0,0,2020-04-12 23:01:41.405934
264.6976466178894,285.75496220588684,0,0,0,2020-04-12 23:01:46.521615
266.7796070575714,288.6640057563782,0,0,0,2020-04-12 23:01:51.522141
269.75604915618896,290.7008385658264,0,0,0,2020-04-12 23:01:56.531333
272.11170840263367,293.51847863197327,0,0,0,2020-04-12 23:02:01.704338
274.1374752521515,296.58424162864685,0,0,0,2020-04-12 23:02:06.770015
275.96378922462463,298.92209672927856,3.964765787124634,0,0,2020-04-12 23:02:14.930178
275.96378922462463,298.9247696399689,11.505096197128296,0,0,2020-04-12 23:02:22.472028
275.96378922462463,298.9260456562042,16.926466941833496,0,0,2020-04-12 23:02:27.893905
275.96378922462463,298.9275314807892,23.91414499282837,0,0,2020-04-12 23:02:34.804850
275.96378922462463,298.9275314807892,30.92982292175293,0,0,2020-04-12 23:02:41.901336
275.96378922462463,298.92982602119446,36.37218356132507,0,0,2020-04-12 23:02:47.343805
